"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat May 15 18:52:24 MSK 2021","Sat May 15 18:52:33 MSK 2021","8398","","ru.netology.test.PaymentTest","","ru.netology.test.PaymentTest","shouldGetNotificationInvalidCard","shouldGetNotificationInvalidCard()",""
"failed","Sat May 15 18:51:51 MSK 2021","Sat May 15 18:51:59 MSK 2021","8238","","ru.netology.test.CreditRequestTest","","ru.netology.test.CreditRequestTest","shouldGetNotificationWrongFormatCard","shouldGetNotificationWrongFormatCard()",""
"failed","Sat May 15 18:52:52 MSK 2021","Sat May 15 18:52:58 MSK 2021","6078","","ru.netology.test.PaymentTest","","ru.netology.test.PaymentTest","shouldGetNotificationEmptyFields","shouldGetNotificationEmptyFields()",""
"failed","Sat May 15 18:52:05 MSK 2021","Sat May 15 18:52:24 MSK 2021","18890","","ru.netology.test.PaymentTest","","ru.netology.test.PaymentTest","shouldPaymentDeclinedCard","shouldPaymentDeclinedCard()",""
"passed","Sat May 15 18:52:33 MSK 2021","Sat May 15 18:52:44 MSK 2021","11787","","ru.netology.test.PaymentTest","","ru.netology.test.PaymentTest","shouldPaymentApprovedCard","shouldPaymentApprovedCard()",""
"passed","Sat May 15 18:51:29 MSK 2021","Sat May 15 18:51:43 MSK 2021","14049","","ru.netology.test.CreditRequestTest","","ru.netology.test.CreditRequestTest","shouldCreditApprovedCard","shouldCreditApprovedCard()",""
"failed","Sat May 15 18:51:59 MSK 2021","Sat May 15 18:52:05 MSK 2021","5895","","ru.netology.test.CreditRequestTest","","ru.netology.test.CreditRequestTest","shouldGetNotificationEmptyFields","shouldGetNotificationEmptyFields()",""
"failed","Sat May 15 18:51:43 MSK 2021","Sat May 15 18:51:51 MSK 2021","8341","","ru.netology.test.CreditRequestTest","","ru.netology.test.CreditRequestTest","shouldGetNotificationInvalidCard","shouldGetNotificationInvalidCard()",""
"failed","Sat May 15 18:51:00 MSK 2021","Sat May 15 18:51:28 MSK 2021","28774","","ru.netology.test.CreditRequestTest","","ru.netology.test.CreditRequestTest","shouldPaymentDeclinedCard","shouldPaymentDeclinedCard()",""
"failed","Sat May 15 18:52:44 MSK 2021","Sat May 15 18:52:52 MSK 2021","7329","","ru.netology.test.PaymentTest","","ru.netology.test.PaymentTest","shouldGetNotificationWrongFormatCard","shouldGetNotificationWrongFormatCard()",""
